processo_numero,solicitacao_data,solicitacao_hora,solicitacao_descricao,solicitacao_bairro,solicitacao_localidade,solicitacao_endereco,processo_ocorrencia,is_confirmed,latitude,longitude,location_strategy,rain_day,rain_hour,elevation,solicitacao_data_hora,ground_amplitude,slope_degree,slope_percentage
8056898922,2022/05/29,21:04,"USUÁRIA SOLICITA UMA VISTORIA, INFORMA QUE ABRIU UMA SOLICITAÇÃO E NÃO TEM O PROTOCOLO, INFORMA QUE A DEFESA CIVIL JÁ FOI NO LOCAL E INTERDITOU UMA OBRA NA BARREIRA, LOGO APÓS A INTERDIÇÃO DUAS CASAS DESABARAM, ELA SOLICITA UMA NOVA VISITA PARA AVALIAR A SITUAÇÃO DO LOCAL, INFORMA QUE NÃO TEM VITIMAS, SOLICITA A COLOCAÇÃO DE LONAS NAS BARREIRAS AFETADAS.",COQUEIRAL,COQUEIRAL,RUA SUSSUARANA N 120,Deslizamentos de Barreiras,2,-8.091734354696584,-34.96577760995435,street_neighborhood,35.6,0.0,53.0,2022/05/29 21:04:00,,,
8055893322,2022/05/28,11:06,"USUARIA INFORMA BARREIRA  DO VIZINHO DESLIZOU, SOBRE SEU MURO, RISCO DE CAIR. SOLICITA VISTORIA.",COQUEIRAL,ALTO DA BELA VISTA,"RUA JOAO COELHO PEREIRA, 25",Deslizamentos de Barreiras,2,-8.091475732423689,-34.96572266728374,street_neighborhood,83.0,5.2,15.0,2022/05/28 11:06:00,,,
8043312221,2021/05/13,18:58,"a usuaria informa que no local existe 3 casas que fica por traz da barreira, a mesma informa que a barreira esta deslizando e que a distancia entre a casa e a barreira sao de 5 metros,favor verificar com urgencia.",COQUEIRAL,COQUEIRAL,"Rua Sapezal,N 80",Deslizamentos de Barreiras,2,-8.093038066385224,-34.96549111155826,street_neighborhood,17.8,0.1,53.0,2021/05/13 18:58:00,,,
8043174921,2021/05/13,17:00,"SRA SOLICITA A COLOCAÇAO DE LONA, CAPINAÇAO E VISTORIA NA BARREIRA QUE ESTA DESLIZANDO",COQUEIRAL,COQUEIRAL,RUA JOAO COELHO PEREIRA N197,Deslizamentos de Barreiras,2,-8.091475732423689,-34.96572266728374,street_neighborhood,17.8,0.2,15.0,2021/05/13 17:00:00,,,
8043709021,2021/05/14,10:22,SOLICITA VISTORIA E LONAS,COQUEIRAL,COQUEIRAL,"RUA JOAO COELHO PEREIRA, 123",Deslizamentos de Barreiras,2,-8.091475732423689,-34.96572266728374,street_neighborhood,19.0,1.2,15.0,2021/05/14 10:22:00,,,
8044257521,2021/05/14,16:58,BARREIRA DESLIZOU ONTÉM ESTÁ A UM PALMO DE ATINGIR A CASA DO USUÁRIO. COLOCAÇÃO DE LONA PLÁSTICA E CAPINAR.,COQUEIRAL,COQUEIRAL,RUA PEDRO TEIXEIRA N163,Deslizamentos de Barreiras,2,-8.091181985769355,-34.96610299718634,street_neighborhood,19.0,0.3,15.0,2021/05/14 16:58:00,,,
8071404322,2022/06/22,23:34,informa que ocorreu deslizamento de barreira por tras de algumas casasatingiu o telhado de algumas casas na area de serviconao tem vitimas,JORDAO,JORDAO BAIXO,"rua boanerges pereira, 25a",Deslizamentos de Barreiras,2,-8.137114210027447,-34.94072551028891,street_neighborhood,49.1,0.8,41.0,2022/06/22 23:34:00,,,
8071407222,2022/06/22,23:36,"DESLIZAMENTO DE BARREIRA E QUEDA DO MURO DE ARRIMO, PORÉM NA PARTE DE CIMA TEM UM OUTRO MURO QUE ESTÁ COM RISCO DE CAIR A QUALQUER MOMENTO. A PRIORI ATINGIU TRÊS CASAS.",JORDAO,JORDAO BAIXO,RUA BOANERGES PEREIRA N 23C 25 127.,Deslizamentos de Barreiras,2,-8.137114210027447,-34.94072551028891,street_neighborhood,49.1,0.8,41.0,2022/06/22 23:36:00,,,
8063192022,2022/06/07,09:17,SOLICITA VISTORIA POIS A BARREIRA DESLIZOU E MORADORA NÃO SABE SE DÁ PARA VOLTAR PARA SUA CASA .,JORDAO,JORDAO BAIXO,RUA BOANERGES PEREIRA  16B,Deslizamentos de Barreiras,2,-8.137114210027447,-34.94072551028891,street_neighborhood,14.2,1.1,41.0,2022/06/07 09:17:00,,,
8057567622,2022/05/30,13:32,Usuário solicita vistoria de barreira e corte de árvore em barreira com situação de risco. solicita também colocação de lona em barreira de grande porte. Necessário realizar limpeza e capinação. barreira deslizando.,JORDAO,JORDAO BAIXO,RUA BOANERGES PEREIRA 1066,Deslizamentos de Barreiras,2,-8.137114210027447,-34.94072551028891,street_neighborhood,12.7,1.0,41.0,2022/05/30 13:32:00,,,
8070995021,2021/08/11,09:00,"a barreira de 15 metros de altura deslizou uma parte e também pedras de grande porte. e tem muito risco, favor verificar",JORDAO,JORDAO BAIXO,RUA BOANERGES PEREIRA n1080,Deslizamentos de Barreiras,2,-8.1371227,-34.9408076,street_neighborhood,7.3,0.3,41.0,2021/08/11 09:00:00,,,
8031549221,2021/04/12,11:48,USUÁRIA SOLICITA VISTORIA E COLOCAÇÃO DE BARREIRA QUE DESLIZOU E DERRUBOU O TELHADO DE SUA CASA.,JORDAO,JORDAO BAIXO,AVENIDA MARIA IRENE N 808 A,Deslizamentos de Barreiras,2,-8.1393113,-34.9352885,street_neighborhood,3.8,0.3,38.0,2021/04/12 11:48:00,,,
8030838021,2021/04/11,10:14,"USUÁRIO SOLICITA VISTORIA, POIS A BARREIRA DESLIZOU E DERRUBOU UMA PARTE DO TELHADO.",JORDAO,JORDAO BAIXO,"RUA BOANERGES PEREIRA,  23 C",Deslizamentos de Barreiras,2,-8.1371227,-34.9408076,street_neighborhood,9.6,0.2,41.0,2021/04/11 10:14:00,,,
8062984022,2022/06/06,22:07,"informa arvore em barreira com risco de quedasao duas arvares, pe de manga grande, e pe de coco, o de coco informa que esta com inclinacaoja o de manga, nao sabe dizer se com a lona tiraria o risco dele, deseja vistoria",COHAB,VILA DO MILAGRES,"rua sao jose, 66",Imoveis com Danos/Risco,1,-8.114130546599405,-34.962265049882944,street_neighborhood,7.4,0.5,57.0,2022/06/06 22:07:00,,,
8058009722,2022/05/30,17:57,"informa que teve deslizamento ontem e atingiu casa dos vizinhos, a mesma informa estar preocupadano momento nao esta deslizandoinforma que precisa de lona, precisa ser capina",COHAB,VILA DO MILAGRES,"av chapada do araripe, 22",Imoveis com Danos/Risco,1,-8.1121845,-34.9607069,street_neighborhood,12.7,0.0,64.0,2022/05/30 17:57:00,,,
8031158321,2021/04/12,06:58,"USUARIA INFORMA QUE QUE O MURO DE ARRIMO CAIU COM BARREIRA ARRASTOU UMA CAIXA D ÁGUA, QUE ESTA PROXIMO A SUA CASA.",COQUEIRAL,COQUEIRAL,RUA PEDRO TEIXEIRA N 163,Imoveis com Danos/Risco,1,-8.091181985769355,-34.96610299718634,street_neighborhood,3.8,0.1,15.0,2021/04/12 06:58:00,,,
8041363918,2018/04/03,11:36,a usuaria informa que a barreira da rua com bastante risco de deslizamento e comunica tambem que a sua casa está com diversas rachaduras.,COQUEIRAL,COQUEIRAL,"Rua Sussuarana, n 120",Deslizamentos de Barreiras,2,-8.0917399,-34.9657259,street_neighborhood,4.0,0.0,53.0,2018/04/03 11:36:00,,,
8037186415,2015/12/03,09:36,USUARIA INFORMA QUE MORADORA QUE TEVE A CASA CONDENADA VOLTO NOVAMENTE E COLOCOU UM CANO DE ESGOTO PARA DESGOTAMENTO BEM NA BARREIRA COM RISCO DE DESBAMENTO.,COQUEIRAL,COQUEIRAL,"RUA SUSSUARANA, 120",Deslizamentos de Barreiras,2,-8.091734354696584,-34.96577760995435,street_neighborhood,0.0,0.0,53.0,2015/12/03 09:36:00,,,
8013874014,2014/08/25,12:15,"USUÁRIA SOLICITA VISTORIA EM BARREIRA, A MESMA INFORMA QUE A ÁGUA DO ESGOTO DA SUA VIZINHA DA CASA DE CIMA ESTA MINANDO POR DENTRO DA BARREIRA E ESCORRENDO PARA SUA CASA, A QUAL A BARREIRA ESTA COM RISCOS. URGENTE. OUVE DESLIZAMENTO. POIS NA MESMA BARREIRA  A VIA CAÍDO 2 CASAS E A DEFESA CIVIL TINHA CONDENADO O LOCAL, MAS MORADORES CONSTRUIRÃO UMA CASA NOVAMENTE.",COQUEIRAL,COQUEIRAL,"RUA   SUSSUARANA, N°120",Deslizamentos de Barreiras,2,-8.091734354696584,-34.96577760995435,street_neighborhood,0.0,0.0,53.0,2014/08/25 12:15:00,,,
8074877019,2019/06/13,15:16,SRA SOLICITA VISTORIA E A COLOCAÇAO DE LONA NA BARREIRA E INFORMA QUE UMA PARTE DA BARREIRA CAIU E ESTA DEIXANDO EM RISCO AS RESIDENCIAS PROXIMAS,COHAB,VILA DO MILAGRES,RUA SERRA DO PIRIQUI N27,Imoveis com Danos/Risco,1,-8.118368480225366,-34.96160743889709,street_neighborhood,153.0,18.0,40.0,2019/06/13 15:16:00,,,
